4,is off to bed - before midnight! - is that really possible? I guess so 
4,"@poinktoinkdoink @-) Oh really? You can call me tomorrow, since it's Friday.   Call Carmel too."
4,"I have just connected my PC to the internet via 3G on my phone, now that's pretty cool "
4,@vk2422 Thanks for the computer help!  Next time you guys need to come over earlier. Drive safe!
4,@midnightstories Oh..this is great!  and I love the humor!  
4,@spazquest Eric I think that was before you were born! LOL!  d3
4,I think i need a cappie in my life 
4,"@emyn Haha, really? Sure, consider it on its way. "
4,@aleshacal im greattt  missing you to bits. and of course still keeping with the large-ness. just for you!
4,@JustinKing Nice.  The aim is Max Brenner at 10:30am.  A few guys are confirmed and a few are 'yeh maybe'.  Coffee is coffee but  yum
4,"@taratomes I'm with you on that one, honey "
4,@nicksohiogirl I love that one! 
4,english exam today .. boring ! eating cookies though and that's yummie ^^ follow me 
4,I am going to sleep now 
4,what a lovely day 
4,"@Its_Claire Thanks! Missed you , so glad to see you again "
4,waiting for the Panthers to kick arse over the Dargons!!! 
4,"just woke up,it's nice to see @jammymusician 's yellow gummy bear is back!  (btw frappuccino Blended Crï¿½me)"
4,@ImNickArmstrong You're hilarious   Great job tonight!
4,"@EmmaK67 Morning. Just a wee reminder that you're on Market Kitchen today at 7pm &amp; 10pm, then repeated tmrw at 8am, 12.30pm and 4pm. "
4,"@manthedan trader joe's has the BEST snacks. you should try the freeze dried bananas, too! so much healthier than regular banana chips "
4,it's friday and the weather is beautiful in Randers (Denmark)!.. We should go out for a beer later on 
4,"Oh iPhone, how I love thee...let me count the ways!  @therealsecret @iphonetalktoday"
4,@a_neeters yes ma'am  we'll be back in time for skandal.
4,@shellybellyx09 you will feel better soon 
4,"had a very funny/interesting drive, an amazing dinner and the love of her two best friends tonight! Yay for Koby being back "
4,glad the weekends nearly here... hope the weather forecast is right cos it looks like wall to wall sun 
4,@Ry_MightyBoosh usual internet stuff 
4,"@MrsSOsbourne Woah, I was your first follower lol.. Follow me  J x"
4,@ElisKay  not a difficult choice 
4,@BrodyJenner been there...you'll have fun  have a safe flight!
4,Foreign language now.. This is gonna be boring. But at least i can tweet now 
4,Nienie. Very happy that demis cd come out the day before my birthday  &lt;3
4,@BustaBusta good stuff thanks for the help etc we got some good teamwork going on 
4,@milaaaaycyrusss well dont get it  its not gonna kill u  unless ur poor but ur not so ur fine
4,@riandawson lol I forgot you were on japan time and was wondering why you were having soundcheck at 3am 
4,@SusanLambe ohh... I'd cull now-before you get to my 3/GB!! 
4,"@TimoJuuti cheers mate, glad you like it "
4,"is not looking forward to work in the morning, but that's okay, because I'm going to see No Doubt with Tedward Saturday. "
4,half a day at work then off to Wychwood 
4,Google Wave is generating a tidal wave of attention on the internet and on twitter. Get to work everybody! 
4,"Fun time at Nowhere tonight. Thanks V, F, and J for getting me home at a reasonable hour.  And E, thx for dinner... always awesome. ;-)"
4,@DHughesy ill be your friend 
4,@MabaleMoloi having space in your head....? This is not new Mabs.....you've always had bees in your head  me too btw
4,Ears are ringing 
4,@IndiaOnRails my pleasure!! 
4,#Phototip Look up! Don't forget to look up as there might be something really pretty up there. 
4,"Wild smoked salmon is awesome, but smoked sturgeon is heavenly. Mmmmmmm,....... "
4,just bumped into Wayne Brady outside KFM! coffee from cafe maxim is really great - a change from my usual jardine 
4,@I_Support_DemiL night 
4,Coloring in a drawing and watching family guy while my wife takes a bath. 
4,@AaronTheHobt you rock! Thanks mate  Feedback very welcome. Cheers!
4,@ettibowen D? H? Whaaaat? And I know you can't wait. You get to corrupt me and teach me how to not care about people! 
4,@butterapparel staying home tonight everynight.  make some more ladytees!
4,"#MrTweet I recommend @OliviaWilder because she has great friends and is generous about sharing them, very smart + real "
4,@moonblessed Happy birthday!  xxx
4,@JenniferBolin good night - hope you're back to yourself tomorrow 
4,@filmutopia It is sent. 
4,@craven_ thanks 
4,@WoWInsider Yep - Human Warlock is still my main from vanilla 
4,@nat137 Don't worry about it - you had many more important things to think about than just telling me what's going on! 
4,"Visiting my boyfriend, I really missed him!!!  He's such a nerd, has alot of video games and all that stuff, but I luv it! LOL! its cute!"
4,goodnight miami till tomorrow 
4,@runpaintrunrun it could be an interesting style to adopt... sadly wouldn't work unless everyone did it  Morning!
4,Watching in good company then going to bed.  night #yzf
4,Mmm peanut butter 
4,I CAN'T WAIT FOR THE POPCORN AWARDS.  I MEAN THE 2009 MTV MOVIE AWARDS. WAHAHA. :x 
4,"Guys, checkout ABC's #Wipeout! It's totally FUN! The BEST summer show!  [&quot;I survived Japanese Game Show&quot; is fun too but it's last year's]"
4,sometimes i rather enjoy the internet. like right now! 
4,as if i finish work @ 11. is that even allowd cauz im under 18..? i dont think it should be. 
4,@carlostabora your being a drunk tranny 
4,@sillycows I will 'mis' later on. Will try to stay blahhhh during ceremonies. Charging the iPod Touch now. 
4,"Looks like Hulu has their own desktop application now, Very nice  It seems like Hulu has come out of nowhere and is taking over TV "
4,"@lyfSaMistry Aybaybay! I'm still at home, in bed Ducks head in shame "
4,@tooonico You just watched my version of Miley Cyrus' The Climb.  Hahahaha stop laughing you're eating chocolates!!
4,OMFG Sharon Osbourne has Twitter!  I LAAAV HER.
4,A quick #Follow Friday @kickassmover he has a seminar tomorrow that you can sign up for if you're quick. crudelli.com  Be a ninja ;)
4,@blwbyrd thanks  just hope it lasts until I've got some free time :p
4,JOSH VARGAS IS A HATER! 
4,getting praised by the Quality Head and the CEO of CG India for the feat I &amp; couple others achieved is not a small thing!  Wat a moment!
4,@codypellerin how'd the bible study go? (the one where you said you were doing for a youth group) just curious 
4,"has a job and its great   Lovin the money, hating the town - such is life xx"
4,"Mumbai Pub Crawls by location with details like hangover potential, cost, route - http://tr.im/mLdd reminds me of @freegeek pubcrawls "
4,"@BOYWALT409 I know. Lol. I don't even think I'd know where to get some. And I'm at 421 anyway now, so the moment has passed. "
4,got her US visa approved today!!! PTL! 
4,@Big_Frame hey its cool...everyone is welcome! When you see us discussing just join on in! 
4,@Khushee yay for Friday!! The last 1.5hrs at work went forever hehe.  Happy cooking 
4,Oh well. Probably a wrong number. Hopefully. Whatever. They could call back if they want. Haha. 
4,@frogcooke Oah! Not real? Thanks! Didn't see your reply last Wednesday. Sorry. Eh.  Thankss
4,Just wondering what Rachel Nichols' natural hair color is. Will I ever find out 
4,I laaab Mufasa's voiceee!! Earl Jones on Will&amp;Grace!!! 
4,Avi Siwa will be in Cebu this weekend. Partying  http://plurk.com/p/wxo7k
4,@sarahdunlap Probably a good thing we're married then. 
4,@odaraia Thanks so much for the interview link - have made space in the day for it later  Have a great Friday.
4,TGIF!!!!  Very excited to see everyone at @Aurora_Boo 's grad party Saturday! 
4,"@if__fi ????, ???. ?? ??????? ????? ?? ?????? ??????????? "
4,@blctxt I'm good. Listening to music. Some a hot mess (from artists) and some great (from a producer)  How are you?
4,Still awake!  Some people are going to wake up to full inboxes in the morning. Ha! 
4,"@Piper_Piper ummm, I wanna party with yewwww tomoza! I'm buying you a couple of absinth shots for your b-day "
4,It's my birthday! 
4,a call out to mommies with toddlers! june 27 breastfeeding and beyond with attachment parenting lecture. interested? 
4,@xntrek Don't attempt to begin Sluggy Freelance tho. It took me years to catch up. But the the original Bun Bun in there is my idol 
4,off  to work but it is going to be a very nice ride this morning 
4,"@revealling haha, dont worry.. u'll be able to see them in about a month!  how's nizmo doing?"
4,"@MyLifeROI - I'm still up, just working on a post.  Still can't find my dang RSS feed!  You know, where you can manage it.   lol."
4,Going to work now. Almost 11:30pm.  I love my graveyard shift.  Got Jamie Foxx's  CD today so have something new to listen to.   Nite all
4,@Amber5677 You MUST wait! 
4,Should sleep.... but isn't tired even after the True Blood marathan we just had. 
4,@Emmybear Yay i love them modes  I find cleaning and deleting stuff all rather therapeutic
4,In heaven at 2 30 with a fresh bag of doritos. 
4,@MistressDragon hey missy! Long time no tweet  how have you been? Nah wasn't due to my hand. Stab wound not THAT bad. Lol.
4,@MajaPiraja are you looking for a home-based job? would you like to offer your services? please @ or DM me;I'll try to help you find work 
4,"@BrunoFigueiredo Simple, you change banks  Enjoy your new Mac!"
4,"@bomseh *Sigh* I could teach you a technique that is helpful, called 'Sleeping on your feet' and it works everywhere too "
4,watchin Chelsea lately how fun 
4,@IndianGuru thanks a zillion for recommendation! All credit goes to #Bengalooru Geek Junta on Twitter!! 
4,@IMLTY1_26 Thank you so much! has anyone ever told you that you are the shiznit!? 
4,@Hatz94 cool i sometimes watch it 
4,GDP growth at 5.8%....Nifty spiking up 80 points....any news is good news for market 
4,My best friend graduated with an associates and is going to nursing school!  I'm so proud of her 
4,@maupuia same here Mike see you then 
4,@patrickthepoet  It's a classic excuse.
4,"Just signed up at Twitter! Wooohooo! Oh, @ work as well "
4,@dlsbeauty welcome to twitter 
4,"@bailsebeth have fun at dave  i still have more than two weeks. but hey, he comes to my city two nights in a row. ohhh, the possibilties."
4,Haha i love the show the nanny 
4,@Commander_Cool both me and  @AZDACKS birthdays is Friday so your early 
4,@IndyBamagrl thank you 
4,&quot;maturity is only the control of one's imagination.&quot; .. pondrous chirring 
4,@KailuaTan Where'd you find it? How silly!   #tcot #teaparty #sgp #phn
4,. . .  May 29th - June 7th I'm in Italy  
4,Leaving for Cabo in a couple of days. I can't wait. This is going to be a great family vacation. Josh &amp; I are going on a shark dive 
4,@sharminjassal Yep   Was fab.
4,"Awoke with a headache - not good with another long day of work ahead... If the Nurofen bomb clears it a little, I will still swim "
4,@bronwen thanks for the bday wishes 
4,another sunny day? thank you mother nature. 
4,@ddlovato AWESOME!! Then I'll see you the next day in Kansas City!!  can't wait!!
4,@ITerant ???? ??? ??????? ? ??????? ?????? ?????????? ? USB. ???????? ????????? ??? ????? ????? 
4,@hjvanderklis Thanks a ton for the recommendation! Appreciate it! 
4,@mindywhite you played so good tonight. I wish i could have met you tho. Well let me kno when you go solo 
4,@raijap No way I'm doing it _alone_. That's why I'm asking if you're interested 
4,@ddlovato my brother tried to steal the REDBULL i'm saving for you.... sooo better hurry up and get to Australia 
4,sorry dadd m.c lol!!! nv again cross my heart!!! pwomis 
4,@craig_bucknall Thanks buddy- oi oi oi! 
4,"@samok I'm not the culprit of any pillow-case crimes, as far as I know.. I wanted to buy you rainbow-chip but they only had the pink kind "
4,happy birthday @tonifad! 
4,loves reading Spider-Man comics continuously. 
4,@brabakr that's quite dense 
4,@d2zone Huhu..gonna give twitting a rest this next 2 days but will be back with full force next Monday 
4,@downloadba thanks...I hope the sun comes out for you.... 
4,@SafariGuide Many thanks for the #travel #followfriday ! Always a pleasure to offer Australian travel tips and deals 
4,"@delbertmon lol, i did. thanks  what signs are you throwing up in your pic?"
4,@sammycocochanel lol goood  it just took me 40 minutes to fix up my history book ..
4,"@Miss_Melbourne wow, thx for the #FF, really kind "
4,"just got home,ate some doritos now watching fresh prince! nite loves "
4,"@bittenbefore thanks!! revital's moisturising &quot;action&quot; is great for me, but i'm still so tempted to try kose again anyway lol. "
4,Goodnight tweeties 
4,goodmorning 
4,@zydah you should have a readymade template then love 
4,@dhempe how r u sir? v havent talked much lately 
4,@damjanov An Officer and a Gentleman I thnk 
4,GOODNIGHT MY SEXII TWITTER FRENZ 
4,Getting the order for http://www.mybeachhousestyle.com/ ready for fridays delivery   happy our collars will be in such a pretty shop.
4,Celtic is 10 today 
4,@TresseBella all these Babies out here thats not a lie...lol they just dont want to take care of the baby.     ps follow me 
4,I have hellah bad eye sight. To the point where I can hardly read street signs--thats why I get lost 
4,last working day of the week ! Musical weekend 
4,and off we go. Have a nice day @everyone 
4,"@bradradke ahh yay!  Haha alright i will next time i'm on, if the dumb computer lets me "
4,it's friday  gonna go force myself to study homework for my test on monday. uggh! i just remembered the assignment. not cool. so not cool.
4,@joanneliyeng ur reply....very fast! 
4,"great tweeps, excellent convo tonight as we helped @pamslim celebrate her impromptu book tour start "
4,@JKnow73 @datachump thanks for surprising me this morning sean! i did a full double take whilst getting cawfeeeeeee.  safe travels!
4,@Silver_Craig not heard many Aussies then? 
4,"@guadalupe1991 Hey here's a win-win situation. Go eat your homework! That way, you'll be stuffed AND you have no homework to do "
4,@lotay thanks for recommending me to @MrTweet 
4,Finally SUMMER!!! Moving my stuff out of the student flat and then heading back home for 3 months!! Totally awesome 
4,about to go to sleep. Goodnight. 
4,"@ddlovato So basically, I believe you are a sadist. The building of anticipation was cruel and unusual. Yes. You are a sadist. hahahaha "
4,"@charlestrippy yeah i know lol but, actually order the hooburrito, it's AMAZING "
4,@IKEA_Oz_East are you a real person? do you need an intern? 
4,lol it basically is 
4,"@AlexiaMac Seriously. I even blipped a song about Monday. I knew it, I shouldn't start studying again, it's damaging my brains "
4,found new love for plastic rings; they are the bomb diggity haha 
4,"@GogDog I'd be willing to pay $40-50 (thus covering the cost of the set) for one of them, but if you've got a counter offer I'll listen. "
4,@tom_e_white http://my.safaribooksonline.com/9780596521974 -- congrats on getting out the Hadoop book (esp the ZooKeeper chapter  )
4,is You to me are everything  (music) *singing* http://plurk.com/p/wxonj
4,Home. I &lt;3 Baak Gwai. Ty for taking me out; I needed it. 
4,"@inspectorsarit  Is a Creative Writer. She DOES'NT READ DM's - You want to connect, send her a @reply "
4,Some people take twitter way too seriously. Maybe i dont like rude crude and disgusting tweets?? Happy friday people!!!!! 
4,@Erika_is_crazy awww. thank you. 
4,@MallikaLA nt true mosquitos cant stay away from a hottie  cant help it
4,@CARINAargh noiccee 
4,"Quick passing thought B4 sleep: Considering getting FollowMe car magnet, with my nick. Just so I can poll the results a month later. "
4,http://tr.im/mLdU i was flyyyiiinnnggg today  @myasics
4,@Kiamba Oiyayee! just hang in there... #Furahiday will be with you shortly 
4,"Hey guys, thanks for sharing!  @mcm180 @paulludwig Why are you trying so hard to fit in, when you were born to stand out ~ Oliver James"
4,"@k8dt Much better here, sunny and warm. Can take the kinders out again "
4,@crystal71687 Ok then! 
4,"@ddlovato, you've just made my day! I love your music. You're super talented and extremely gorgeous. "
4,JUST started my book report.... haah 
4,im going 2 see night at the museum 2 tonignt...  pretty phsyced...   
4,@cashstwit does it include travel? 
4,"Plans were ruined due to some gay lightning! Ugh! On a better note, cant wait to go dancing tomorrow night. Yay dancing! "
4,@revealingglory thanx a bunch 
4,@lemongeneration yes she will. ^^ Maybe she'll be a rocker like her dad when she's older. 
4,http://www.oceanup.com/selena-gomez/    ---------&gt; read all selena news here! 
4,Great night at chain reaction.. Props to @LYDIAmusic and @mindywhite  And 21 minutes till I turn 20! Yeahhh
4,@SlvrLambStudios sounds like it was a win win! 
4,@taylorswift13 see you in 3 hours 
4,"okay okay, get ready to endure the traffic!!! "
4,"@minamic Oh yeah, oo nga! But you're getting married na! Haha! Can we share / shave (private joke)? Haha! Ok, I get Spock! Pressure! "
4,"according to @soverpeck, i need to bring my cape and nunchuks friday night. no worries...i'm up to the challenge...lol "
4,"@stevyncolgan Eeew! You actually deserve to be stuck indoors until 3 pm, blergh!!    #badbreakfast"
4,@k8dt ciao is much like aloha. You never know if its a welcoming or a parting gesture. 
4,@maryaflower McDonalds coffee beat starbucks by a mile in a blind taste test 
4,@jonasbrothers think it is so awesome that #jonaswebcast is still trending even though it ended hours ago 
4,"@findchris good news, I wrote it for you.  http://bit.ly/Vo09x"
4,Thinking of Fuzzball more than Bing  http://fuzz-ball.com/twitter
4,@twitrbackground Love your backgrounds 
4,oh how i love twitter. seeing kiah and belle fighting online. 
4,@alicia_86 Can we switch it back to the 23rd? 
4,Hehe heheh heheh!!! Yes i am bored!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I got the mickey mouse club theme song stuck in my head!!! 
4,"@avinashmeetoo I'm just reminiscing my stay at the hospital, last year. "
4,"Nothing better than my puppys, a good movie, nice warm bed, and tea. "
4,keep your spirits high and leave your sorrows in the darkness. 
4,@xxandip hahaha... Sea urchin!!! Rather motionless prospects!! LMAO!! I was thinking more along the lines of astronaut!! 
4,Home early 
4,i am awake 
4,oh hai there new followers 
4,@LisaDEFG Nike's got Michael Jordan &amp; Tiger Woods so they're cool! They can hang w/ us! 
4,@sweetcherrypop Same here help when I can 
4,@NikkiLav show off! 
4,Another evening at the ballfield... gotta love the game... 
4,"getting ready for the wedding, luckily not mine "
4,is going to work! last shift for a month! - Tash is home tomorrow!!! &lt;3 
4,@amitprasad twitter pe toh nahin milegi tumhe .. try sulekha.com 
4,"#FF love to this scrumptious gal ---&gt; @alhpixie She sometimes gets bored, so entertain her fellas LOL "
4,@kimdandy aww! we love you too!!!!!! 
4,G'morning everybody 
4,@gcrush talk about your meta-question!!  
4,actualizanding 
4,@hannahmz did everyone see it 
4,taking a few hours break from the world wide web. gosh that sounds so geeky 
4,"@catham2. Lol forget that, I got it for 14.99 on clearance plus my 20% off discount "
4,@shouyi i've been there since freshmen days. You just gotta get with the right non-frosh 
4,@paulwallbaby tha nite its beautiful 
4,@Liteskinpoppin I told u whisper in your ears sweety 
4,Updated http://bemoh.blogspot.com ~ going home and rest before work 
4,Just @ lumpys having a drink..very chill..the boys didn't wanna drive far or it woulda been a bar named sue 
4,@senshuk OH MY GOD WHATTTTT.  eeee!  how exciting 
4,@HartHanson good luck with the writing! I can't wait for the next season of Bones!!! 
4,"@rgoodchild sounds good, will you fire around a reminder closer to the date? "
4,had a very fun night 
4,@BeckyBuckwild girl i spent too many hours watching reruns with you in em for this. she's trashy. keep being amazing 
4,"@mornane oh you're so funny phoebe- at least i'm not on the cover of a biscuit box in a compromising position :p bahaha! fyi, pete posted "
4,@andshewillbe lol u would notice such a thing 
4,@blacktouch007 That helps just your offer of help.  How are you doing?
4,@JohnJiao Thanks JJ 
4,@ambrella Hell yeah! And it was nice seeing you in the Humanities office today 
4,9 of 10 bonus tracks accumulated. Only missing &quot;Don't Turn Around&quot; 
4,@bmur sounds about right 
4,179 on Flight Control!  Only 14 away from Captain.  http://twitpic.com/6648p
4,@psylocke617 I want a cookie when you make 'em!! 
4,"@ddlovato OH that's great, I can't wait to see it "
4,I just heard Back Aroiund and it was awesome . 
4,At a lil spot don't know the name but the music is good and I'm about to have patron and lime juice! 
4,bedtime! maybe? we'll see how that goes haha. oh and #MLTM ep comes out today  everyone should go check it out.
4,@birdsall thanks for the kind words. 
4,@Samael101 If you want Im still open 
4,@ChrisJakob I've been in Trondheim on a classtrip since Monday 
4,Melissa and I are chillen on the couch smoking a blunt waiting on her roommate to show-up so we can have a threesome...  ...
4,Goodnight 
4,@JAM05028 Omg i dont want to talk to anyone at that time aha. Ohh and heeey  howru?
4,LOVE new AAR video  nicky looks soooo cute  http://bit.ly/5Zl02
4,@candyviolence i'm glad  and good news! dancing boy said the party is a pregame for czar! so we'll be waaaasted w00t
4,"on my way to cvs, picking up some vodka for breakfast tomorrow "
4,@ashsimpsonwentz just saw the promo for melrose place! It looks good  I am looking forward to watching it!!!
4,"Ah, we'll see. I've got a hopeful and determined part to me.  I'm going to rest my head now. Peeace to all my peeoplllleee.  G'night!"
4,I need candles for tomorrow. Anyone have some? 
4,"@CindySue1 Feel better soon, Cindy! "
4, baby you like my favorite dessert I just can not get enough of you love you I'm yours 4Eva
4,@THEflyGIRL You're coming to BK? Yay!! We will stop the presses on today's paper tht just mde front pg news! BK Welcome's U w/Open Arms! 
4,Watching up  lol
4,"I'm sleepy....when I wake up, it's gonna be friday!  goodnight!"
4,@october_sky I always knew you were the best! Congrats dear friends! 
4,@milaaaaycyrusss chyeahhh u naughty girll...  my friends friend has it :O LOL..
4,Good morning... T.G.I.F. 
4,"A new week almost finished :-O Well, have all a good Friday "
4,@newyorkhunter haha you're right i suppose. I'm a big fan of Anonymity and Vaugeness on Twitter. 
4,Yayy finally on blanketbed 
4,thank goodness.  
4,"follower: you are not an American, therefore, it's football - not soccer! you are the project;) ... still tired, but maybe to the gym?! "
4,I'm getting my iPhone back today  Gotta go pick it up very soon. Tweetie.
4,@ANDREAMARIEXOXO GoodNight! 
4,@pixalu stars are prettier far away from town.. where you can see more than a dozen of them 
4,@heartstarbolt Perez just leaked it 
4,@hello_jodie Just thought I'd ask first... :laughs: You and Quilly...total BFF love! But you more 'cuz we're going to VEGASSSSS!!!! Woot! 
4,"thankss, 8days since yesterday   iye ada haha @putrisianipar"
4,"@clydetombaugh Go 2 sleep little Bean...When u wake up 2mmw the world will luv u...actually, prob not the world but I will...sorta'.  "
4,"I used to eat(involuntary) a lot of Lactose when I was young, but at my age now it sure does seem to be evil ... "
4,@heynadine i love hey album it's so good! Paparazzi is one of my favs but i like boys boys boys a little more 
4,@vacant_heart Well you need to get back to your books and stay of Twitter ha ha 
4,"Dang, it's been a while since I've played... too busy trying to get this website thing going... please sign up and let me play WoW.. "
4,"LOL @Sibren, come and get it... "
4,says good morning from the M.east! pupog time 
4,"I am 30 minutes into the Google Wave developer video and already have a million and one campaign ideas, awesome stuff "
4,"@MissxMarisa Yeah, that Was pretty good if I do say so myself  Seriously tho; a non-issue "
4,@sarahmaeblogs cool  will work on it and send you the link once its up 
4,@aysetugrul I SO envy all you sea people! 
4,This is the third times i became a 'Tim Sukses' &amp; make a campaign for my friends. I hope my fb's friends didn't feel sick of my updates 
4,http://twitpic.com/66416 - Aww thank you 
4,@mrugeshkarnik @sshreyas Why are you guys after poor Metallica! 
4,make-up time 
4,How old is the woman... If she's older than twelve years older no... But other than that you're good 
4,@ddlovato great..excited about it already 
4,"@karasukun wow, this is hilarious  "
4,Ok so one of my birthday gifts cheered me up some 
4,going to school in just a minut - I REALLY DO NOT WANT TO! 
4,"Lol,  I shot the Serif  http://img32.imageshack.us/img32/6990/3626399500x500.jpg"
4,GOODNIGHT. 
4,Careful not to burst into flames 
4,@ddlovato if I sent you a twitpic link would you look at it ;) not yet...but later? ROFL...it's gonna be EPIC! 
4,Could I ask a favor: Please pray for my dear friends grandpa. He goes in for heart surgery on Monday. Such a sweetie guy. big teddy bear 
4,feeling just a bit tired 
4,Going through the #sytycd timeline and finding interesting comments. Lots of fun 
4,@ArvindRocks: Look who is talking 
4,"@getradical Hehehe, that was a first attempt.  I *may* have been inspired..."
4,"What you up to, guys? "
4,"@Bloss90 wow, thx for the #ff, that's g8t "
4,@Richard_Gable did u hear the one eyed scottish comment of jeremy clarkson's about gordon brown?  saw it on youtube
4,we're getting a new TV tomorrow!! so excited to finally get out of the freakin house!!!!!!! 
4,@problogger wow you actually threaten?  I usually fwd them right away without even replying   #seo #spammers #suck
4,@x3meimei its not far lol H3 makes it simple 
4,"@warchief_thrall @Cadistra if you don't mind, I'm going to stick some Ravin' Peeps on the walls for a touch of decoration "
4,"Blarg, I'm glad this week is nearly over. I hope everyone has a good Friday  Studying starts up this weekend... hooray LSAT. lol"
4,Good morning in music to all my friend  http://bit.ly/ZZRtX
4,@_nathanswan Thanks Swan 
4,"@adamjury Not that I think I was engaged in cuntitude currently, no, but I was just sayin'. "
4,"@she_shines92 Lol it's okay, your awake now "
4,@eddieizzard Not sure what Almer Mater means? wasn't she on Coronation Street? 
4,"hello to all my new followers! &amp; thanks for following, much obliged. "
4,@charlenewithit oooohhhh 
4,@danielkrishnan Someone's been rajin.. Had a 5 mins panic attack last nite when I THOUGHT your pendrive was lost 
4,:redface:  http://tinyurl.com/ng829q
4,@a_web_designer  Pleasure mate 
4,@ DaveDesch not a bad night.. I enjoyed it.. 
4,Bonfire was a blast! Doing my shark lesson tomorrow 
4,@danielcaguin what? you want an old asian? 
4,@Kerrina Hey whats up? Aren't you suuupperr glaaad its summer?!! 
4,@TheMacMommy I've got 2 girls. Don't belive the hype- they keep you busy 
4,@kailaengland #liesgirlstell I don't google myself yeah I usually only do in the shower 
4,"Getting ready for @bldgblog, @warrenellis et al at the Architectural Association. Going to be a fantastic day "
4,Yuhoo! @triballistic  :&gt; Hahaha kidding! I want to hear how your first week went. 
4,@ddlovato DEMI I CANT WAIT! i love you so much  your amazing xo
4,"just getting ready, going to nans soon "
4,@GravyFloid Hey dude! Yeah slowly getting better  I feel a bit better every few hours. Getting there 
4,@FrankieVizzle ahhhh...RISK..i love that quote...thanks 4 reminding! 
4,@FaeryQueen07 3 hours left of work 
4,@fearosu meee toooooo 
4,@ShannaMoakler PREACH ON SISTA PREACH ON!!  Ms. Prejean is a disgrace... :/
4,@OfficialAngie I am not opening the restaurant I am just the light designer 
4,feeling bored and going out soon! 
4,@ddlovato hey demi  i hope i get to meet you again this summer  you're such a sweet girl 
4,"@TheChurchGirl, I hear ya!!! Nothing wrong with that! Enjoy your time off!! "
4,@RealDMitchell look forward to that then David! Love News 4U! 
4,"@david_henrie http://twitpic.com/65p32 - cute , cute , cute !!! "
4,@shullygully tell me about it. hehe first year its like that 
4,"ending day. I hope all you have good night, I'm feel good, but i need to sleep, so goodbye twitter "
4,@SuperstarDJRos great seeing you too!  you have really positive energy   Thanks for the advice and help too..
4,@Jonas_Dreamgirl So the chat was good!? I still have to watch it! What did they say about Australia? Are they still coming? 
4,BACKKKK finally. gosh that shopping trip was soo uncool. i have a secret  shhh!
4,"@lovessunflowers Have fun!  I maybe do the same tomorrow, though my birthday is in July only. Hehehe.."
4,OH: &quot;I need a lot more garlic sauce on these dumplings because I'm conducting tomorrow.&quot; 
4,@janishavne you have the sweetest status!!!! 
4,@godmademefunkie Oh ... Happy Birthday dude! 
4,just got all the weapon unlocks in tf2.  been playing waaay too much.   good update.
4,good thing it's cold out here 
4,@lisamurray http://twitpic.com/6648d - awwww he(or her)'s a cutie!!!  u did a great thing lisa!   
4,@SuButcher definitely coffee first 
4,@archiegurl13 we have the same layout 
4,@eddieizzard So does that mean you're back over here now for the forseeable? Still a million fantastic things to say about old blighty! 
4,blart mall cop was actually a good one 
4,"OMG..im burning this cd for work tomorrow..mary j., miseducation of lauryn hill..good day tomorrow "
4,"@KristinKimberly I know, right????  It's the best... "
4,"@jilliandanner I'm going to bring you a binder to fill with recipes. In my opinion, you're the best housekeeper ever! "
4,Salt-free lemon-pepper chicken turned out quite nicely.  Dana ate a lot!
4,@clarisseee lol dont woorry about it  do you no what time we are meeting up with everyone else
4,start working aggressive marketing campaign for Tour de Flex Zagreb. 18.06.2009. Only in our town 
4,"Beautiful morning. Day at the office at @ebuyerdotcom and @wrenkitchens, BBQ tonight then into the weekend. Life is good  "
4,BING = But It's Not Google??? (via @BIRAJADEO) &lt;= ha!  Loves that one 
4,@misshollister Thank you so much girl!! that was nice of you to do that 
4,@serengetisunset Yeh.... you know what would be the ultimate resolution? Developer accounts 
4,@iluvkrisallenx3 Hey back  hah xD from youtube ?!
4,@StyleQueen12  add me too 
4,I think my search for a new roommate is over... she'll be here in Denver in two weeks! I don't know her yet and I'm cool with that 
4,Had a good workout tonight and is now ready for bed! 
4,i love being a bitch sometimes. it makes people hate me and lets face it. the more haters the more reason to stunt 
4,"What a lovely day, even work can't spoil it. "
4,http://twitpic.com/664cp - And Europe too 
4,"@MANIFESTphoto ouch, ice those jazz fingers, don't worry, your show will be awesome regardless *2 burnt thumbs up* "
4,@FashionOvaStyle lol.... U need some coachin lmao.... I'm done now 515... I tryed 
4,@milaaaaycyrusss  Knowones perfect lol  yeah ur not naughty im singing  (8) white houses(8)
4,chatting with booboo about relaxing..need to move my ars and get ready to head down to Nike this afternoon! 
4,"oh wells off to paint my nails, i'll be close if you need me! "
4,"Great social media tip from WebProNews, optimize your social media profiles, it matters in the longrun    http://ow.ly/9N9V"
4,@Brodie_teale Oh stop tempting me! HAHA can't wait. I'll have to be gone by 8 anyway. Call you tomoz  xxxxxxxxxxx
4,@Moriqua143 never! im jus tryin to get in good with the family! 
4,pat and dan from madison drive are so sweet and nice and adorable. 
4,"am on page 7 of miss twitterworld, mon now let's see if we can boost me up a bit  http://bit.ly/10mOik"
4,@BrooklynNomad Is there a way to see current poll results? 
4,@Kkaannddeerr: are you on the computer!? Do it for me! 
4,Found her 
4,Alright...We just wrapped  the new Sean Paul video for first single &quot;So Fine&quot; last night....We have set a NEW standard...Just wait... 
